id,olng,olat,dlng,dlat,Ts,OnD,Tr,Cep,Tp,Td,WT,VT,D
1239,0.108904,51.401573,0.089119,51.373289,538.4,True,1937.35924349,1937.35924349,2326.3,2864.6,388.940756508,538.2999999999997,0.9998142644873695
1240,0.055189,51.366044,0.068988,51.375628,183.9,True,1939.64502534,1939.64502534,2206.6,2392.7,266.954974663,186.0999999999999,1.0119630233822725
1241,0.111357,51.377994,0.089119,51.373289,295,True,1940.13374313,1940.13374313,2218.7,2513.8,278.566256868,295.10000000000036,1.0003389830508487
1242,0.058767,51.382763,0.089119,51.373289,550.9,True,1941.28835776,1941.28835776,2013.0,2634.7,71.7116422422,621.6999999999998,1.128516972227264
1243,0.095342,51.363809,0.089119,51.373289,218.6,True,1943.67487555,1943.67487555,2521.6,2797.6,577.925124454,276.0,1.262580054894785
1244,0.082615,51.38491,0.089119,51.373289,340.7,True,1944.56940583,1944.56940583,2398.0,2858.2,453.430594167,460.1999999999998,1.3507484590548866
1245,0.034119,51.311037,0.089119,51.373289,1008.4,False,1944.5935155,3744.5935155,3883.6,5230.3,139.006484498,1346.7000000000003,1.3354819516065057
1246,0.076289,51.378974,0.080229,51.366376,252.3,True,1945.12453905,1945.12453905,2462.6,2716.9,517.475460949,254.30000000000018,1.0079270709472856
1247,0.106939,51.375731,0.089119,51.373289,288.6,True,1945.78751976,1945.78751976,1994.6,2426.6,48.8124802426,432.0,1.4968814968814967
1248,0.095342,51.363809,0.089119,51.373289,218.6,True,1947.75872386,1947.75872386,2010.4,2229.2,62.6412761379,218.79999999999973,1.000914913083256
1249,0.120934,51.371178,0.089119,51.373289,381.2,True,1947.8756555,1947.8756555,2210.6,2669.6,262.724344497,459.0,1.2040923399790138
1250,0.099004,51.408212,0.089119,51.373289,554.9,True,1947.89315217,1947.89315217,2233.4,2784.4,285.506847833,551.0,0.9929717066138043
1251,0.089186,51.418615,0.096118,51.388154,440.6,True,1948.01278462,1948.01278462,2355.4,3015.4,407.38721538,660.0,1.4979573309123921
1252,0.102307,51.38809,0.122694,51.412582,451.4,True,1951.76931926,1951.76931926,1985.5,2438.4,33.730680745,452.9000000000001,1.003322995126274
1253,0.073112,51.362752,0.03558,51.36941,342.6,True,1952.95105353,1952.95105353,2398.7,2741.3,445.748946467,342.60000000000036,1.0000000000000009
1254,0.087357,51.372576,0.064133,51.365258,217.8,True,1956.24180647,1956.24180647,2191.5,2409.3,235.258193528,217.80000000000018,1.0000000000000009
1255,0.102159,51.381105,0.072628,51.407041,445.5,True,1956.90361803,1956.90361803,2375.3,3014.5,418.396381968,639.1999999999998,1.434792368125701
